lengthMiddleSegment: 84518.54
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21129.635
distanceSamePosition: 21129.635
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
442;1,06;1,6;250;false;true;true;5,04;0;4,29
443;1,06;1,64;250;false;true;true;5,12;0;4,4
444;1,06;1,73;250;false;true;true;5,21;0;4,56
445;1,06;1,96;250;false;true;true;5,34;0;4,87
446;1,07;1,77;249;false;true;true;5,13;0;4,15
447;1,07;1,74;249;false;true;true;5,07;0;4,25
448;1,07;1,77;249;false;true;true;5,05;0;4,4
449;1,07;1,98;248;false;true;true;4,56;0;3,72
450;1,07;1,86;248;false;true;true;4,47;0;3,78
451;1,07;1,78;248;false;true;true;4,49;0;3,84
452;1,08;1,74;248;false;true;true;4,58;0;3,9
453;1,08;1,72;248;false;true;true;4,67;0;3,98
454;1,08;1,73;248;false;true;true;4,76;0;4,07
455;1,08;1,77;248;false;true;true;4,86;0;4,19
456;1,08;1,9;248;false;true;true;4,97;0;4,41
457;1,08;1,82;247;false;true;true;4,83;0;3,78
458;1,08;1,73;247;false;true;true;4,73;0;3,83
459;1,08;1,66;247;false;true;true;4,67;0;3,87
460;1,08;1,61;247;false;true;true;4,63;0;3,92
461;1,08;1,58;247;false;true;true;4,66;0;3,97
462;1,09;1,56;247;false;true;true;4,73;0;4,03
463;1,09;1,55;247;false;true;true;4,79;0;4,09
464;1,09;1,55;247;false;true;true;4,86;0;4,16
465;1,09;1,57;247;false;true;true;4,92;0;4,25
466;1,09;1,62;247;false;true;true;5;0;4,36
467;1,09;1,72;247;false;true;true;5,1;0;4,54
468;1,09;1,8;246;false;true;true;5,05;0;4,05
469;1,09;1,73;246;false;true;true;4,95;0;4,13
470;1,09;1,71;246;false;true;true;4,91;0;4,23
471;1,1;1,76;246;false;true;true;4,9;0;4,39
472;1,1;1,9;245;false;true;true;4,63;0;3,74
